,sig
REQUIRED_TAKE_FLAG STATE_ATTACH_COUNT<=0.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.298378249922
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone STATE_ATTACH_COUNT<=0.5,0.29603182727
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY CARE_REFERRER_Self-Referral from Community or Help Page,0.29589102615
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 AMOUNT_TAX<=1.5,0.29413234543
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 DMA_AREA_-1 FILING_STATUS_Single,0.287962924449
REJECT_COUNT_1.0 RISK_FLAG_PY COST_PER_CUST>=12.475556373596191,0.28747311691
FILING_STATUS_MarriedFilingSeparately FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow IMPORT_TYPE_Manual,0.286378734384
FILING_STATUS_MarriedFilingSeparately AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.286378734384
FILING_STATUS_MarriedFilingSeparately AMOUNT_INCOME_TAX_WITHHELD<=0.5 IMPORT_TYPE_Manual,0.286378734384
FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_Single CARE_REFERRER_Self-Referral from Community or Help Page,0.283736914445
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1 STATE_ATTACH_COUNT<=0.5,0.281326514129
IMPORT_TYPE_Manual FILING_STATUS_Single RISK_FLAG_PY,0.278207197612
PRS_SCORE_3.0 REJECT_COUNT_2.0 REQUIRED_TAKE_FLAG,0.277098281286
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 STATE_ATTACH_COUNT<=0.5,0.274935183041
PRS_SCORE_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 RISK_FLAG_PY,0.272704872059
PRS_SCORE_1.0 AMOUNT_TAX<=1.5 RISK_FLAG_PY,0.272704872059
PRS_SCORE_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_HeadOfHousehold,0.272704872059
PRS_SCORE_1.0 AMOUNT_TAX<=1.5 FILING_STATUS_HeadOfHousehold,0.272704872059
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5,0.272572809977
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual,0.272415774033
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_3.0,0.271639931894
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 REJECT_COUNT_3.0,0.271639931894
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_3.0^2,0.271639931894
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_3.0 AMOUNT_TAX<=1.5,0.271639931894
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 DMA_AREA_-1^2,0.27089687188
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 DMA_AREA_-1,0.27089687188
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 DMA_AREA_-1,0.27089687188
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1 FILING_STATUS_HeadOfHousehold,0.266887335334
PRS_SCORE_3.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_Single,0.266123187932
REJECT_COUNT_3.0 COST_PER_CUST>=12.475556373596191^2,0.265973458967
REJECT_COUNT_3.0^2 COST_PER_CUST>=12.475556373596191,0.265973458967
REJECT_COUNT_3.0 COST_PER_CUST>=12.475556373596191,0.265973458967
REQUIRED_TAKE_FLAG STATE_ATTACH_COUNT<=0.5 FILING_STATUS_Single,0.263996808806
REQUIRED_TAKE_FLAG CARE_REFERRER_Self-Referral from Community or Help Page^2,0.26077873287
REQUIRED_TAKE_FLAG CARE_REFERRER_Self-Referral from Community or Help Page,0.26077873287
REQUIRED_TAKE_FLAG^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.26077873287
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 DMA_AREA_-1,0.257546320926
REJECT_COUNT_-1 STATE_ATTACH_COUNT<=0.5,0.257206864963
REJECT_COUNT_-1 STATE_ATTACH_COUNT<=0.5^2,0.257206864963
REJECT_COUNT_-1^2 STATE_ATTACH_COUNT<=0.5,0.257206864963
FILING_STATUS_MarriedFilingSeparately AMOUNT_TAX<=1.5 STATE_ATTACH_COUNT<=0.5,0.256989161269
DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow STATE_ATTACH_COUNT<=0.5,0.255665687957
REJECT_COUNT_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1,0.254448890024
REJECT_COUNT_2.0^2 IMPORT_TYPE_Manual,0.254347922764
REJECT_COUNT_2.0 IMPORT_TYPE_Manual,0.254347922764
REJECT_COUNT_2.0 IMPORT_TYPE_Manual^2,0.254347922764
PRS_SCORE_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_Single,0.25309972071
DMA_AREA_-1 AMOUNT_TAX<=1.5 FILING_STATUS_HeadOfHousehold,0.249931632854
PRS_SCORE_3.0 AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.249604373124
REJECT_COUNT_-1 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2,0.24611775763
REJECT_COUNT_-1^2 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.24611775763
REJECT_COUNT_-1 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 RISK_FLAG_PY,0.24611775763
REJECT_COUNT_-1 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 AMOUNT_TAX<=1.5,0.24611775763
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.24611775763
REJECT_COUNT_-1 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_Single,0.24611775763
REJECT_COUNT_-1 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.24611775763
FILING_STATUS_MarriedFilingSeparately AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.244011148962
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_Single,0.243370552076
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone,0.241747200024
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REQUIRED_TAKE_FLAG FILING_STATUS_Single,0.241745710616
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY,0.241293746177
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_HeadOfHousehold STATE_ATTACH_COUNT<=0.5,0.239697955995
REJECT_COUNT_-1 AMOUNT_TAX<=1.5 RISK_FLAG_PY,0.23937179468
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_-1 COST_PER_CUST>=12.475556373596191,0.238877492334
PRS_SCORE_3.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5,0.238505352921
PRS_SCORE_3.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 DMA_AREA_-1,0.238505352921
REJECT_COUNT_1.0 PRS_SCORE_3.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.238505352921
AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191^2,0.236833925005
AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.236833925005
AMOUNT_TAX<=1.5^2 COST_PER_CUST>=12.475556373596191,0.236833925005
PRS_SCORE_3.0 REQUIRED_TAKE_FLAG FILING_STATUS_HeadOfHousehold,0.236463665525
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_2.0 COST_PER_CUST>=12.475556373596191,0.235452341504
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 IMPORT_TYPE_Manual CARE_REFERRER_Self-Referral from Community or Help Page,0.234901997344
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.234901997344
REQUIRED_TAKE_FLAG IMPORT_TYPE_Manual CARE_REFERRER_Self-Referral from Community or Help Page,0.234901997344
IMPORT_TYPE_Manual FILING_STATUS_HeadOfHousehold CARE_REFERRER_Self-Referral from Community or Help Page,0.234901997344
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REQUIRED_TAKE_FLAG CARE_REFERRER_Self-Referral from Community or Help Page,0.234901997344
REJECT_COUNT_-1 FILING_STATUS_Single RISK_FLAG_PY,0.233321761402
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_-1 AMOUNT_TAX<=1.5,0.23268826857
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone COST_PER_CUST>=12.475556373596191,0.232294364332
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG IMPORT_TYPE_Manual,0.23113265558
REJECT_COUNT_-1 REQUIRED_TAKE_FLAG DMA_AREA_-1,0.227386231742
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.225824285925
REJECT_COUNT_2.0 DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.225824285925
REQUIRED_TAKE_FLAG RISK_FLAG_PY COST_PER_CUST>=12.475556373596191,0.225541558709
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REQUIRED_TAKE_FLAG DMA_AREA_-1,0.225211740611
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FILING_STATUS_HeadOfHousehold RISK_FLAG_PY,0.223905383698
REJECT_COUNT_1.0 FILING_STATUS_HeadOfHousehold CARE_REFERRER_Self-Referral from Community or Help Page,0.222087636029
AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.221143087722
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2,0.221143087722
AMOUNT_INCOME_TAX_WITHHELD<=0.5^3,0.221143087722
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY^2,0.220930914884
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY,0.220930914884
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2 RISK_FLAG_PY,0.220930914884
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold,0.220792249051
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold,0.220211966818
REJECT_COUNT_2.0 REQUIRED_TAKE_FLAG FILING_STATUS_HeadOfHousehold,0.2191942748
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST>=12.475556373596191,0.218838715872
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.217359210875
PRS_SCORE_3.0 REJECT_COUNT_2.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.216395733028
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.215617270126
REJECT_COUNT_2.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold,0.215014982669
REJECT_COUNT_2.0^2 COST_PER_CUST>=12.475556373596191,0.212357480486
REJECT_COUNT_2.0 COST_PER_CUST>=12.475556373596191,0.212357480486
REJECT_COUNT_2.0 COST_PER_CUST>=12.475556373596191^2,0.212357480486
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow STATE_ATTACH_COUNT<=0.5,0.212114778062
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 RISK_FLAG_PY,0.210751219623
REJECT_COUNT_1.0 DMA_AREA_-1 FILING_STATUS_Single,0.210192640978
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual RISK_FLAG_PY,0.209968760093
PRS_SCORE_3.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REQUIRED_TAKE_FLAG,0.207412515403
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0,0.205760608212
FILING_STATUS_MarriedFilingSeparately AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG,0.204019020905
FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold CARE_REFERRER_Self-Referral from Community or Help Page,0.202549829988
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1^2,0.20246508429
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 DMA_AREA_-1,0.20246508429
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1,0.20246508429
REJECT_COUNT_3.0^2,0.201427234524
REJECT_COUNT_3.0,0.201427234524
REJECT_COUNT_3.0^3,0.201427234524
PRS_SCORE_3.0 REJECT_COUNT_2.0,0.201378687458
PRS_SCORE_3.0 REJECT_COUNT_2.0^2,0.201378687458
PRS_SCORE_3.0^2 REJECT_COUNT_2.0,0.201378687458
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone STATE_ATTACH_COUNT<=0.5,0.201377841629
FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold,0.20110122606
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow STATE_ATTACH_COUNT<=0.5 FILING_STATUS_Single,0.199410517863
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_3.0^2,0.199107939813
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_3.0,0.199107939813
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 REJECT_COUNT_3.0,0.199107939813
REQUIRED_TAKE_FLAG REJECT_COUNT_3.0 RISK_FLAG_PY,0.197829344825
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_HeadOfHousehold,0.19666524459
FILING_STATUS_HeadOfHousehold STATE_ATTACH_COUNT<=0.5 RISK_FLAG_PY,0.196526313592
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_3.0 FILING_STATUS_Single,0.195171143746
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_3.0 AMOUNT_TAX<=1.5,0.195171143746
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_3.0^2,0.195171143746
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 REJECT_COUNT_3.0,0.195171143746
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_3.0,0.195171143746
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0,0.195171143746
REJECT_COUNT_-1 DMA_AREA_-1 COST_PER_CUST>=12.475556373596191,0.195088640682
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST>=12.475556373596191,0.195088640682
REJECT_COUNT_1.0 PRS_SCORE_3.0 DMA_AREA_-1,0.194380329786
REJECT_COUNT_-1 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5,0.193820964796
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FILING_STATUS_HeadOfHousehold,0.193630908497
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 FILING_STATUS_HeadOfHousehold,0.193630908497
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FILING_STATUS_HeadOfHousehold^2,0.193630908497
REJECT_COUNT_2.0 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold,0.192935600946
REQUIRED_TAKE_FLAG IMPORT_TYPE_Manual FILING_STATUS_HeadOfHousehold,0.190767792585
REJECT_COUNT_1.0 DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,0.190450995241
FILING_STATUS_MarriedFilingSeparately FIRST_COMPLETE_DEVICE_TYPE_Phone COST_PER_CUST>=12.475556373596191,0.18938450394
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold,0.185269444661
AMOUNT_TAX<=1.5^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.185214988259
AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.185214988259
AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,0.185214988259
FILING_STATUS_MarriedFilingSeparately REQUIRED_TAKE_FLAG REJECT_COUNT_3.0,0.184415286491
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_3.0,0.184415286491
REQUIRED_TAKE_FLAG DMA_AREA_-1 IMPORT_TYPE_Manual,0.183819470523
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 DMA_AREA_-1 COST_PER_CUST>=12.475556373596191,0.176280989488
IMPORT_TYPE_Manual STATE_ATTACH_COUNT<=0.5 FILING_STATUS_Single,0.175948411694
AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow COST_PER_CUST>=12.475556373596191,0.175448624867
REJECT_COUNT_2.0 IMPORT_TYPE_Manual CARE_REFERRER_Self-Referral from Community or Help Page,0.174833468117
DMA_AREA_-1 IMPORT_TYPE_Manual CARE_REFERRER_Self-Referral from Community or Help Page,0.174833468117
FILING_STATUS_Single RISK_FLAG_PY COST_PER_CUST>=12.475556373596191,0.172613616191
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.172597352521
PRS_SCORE_3.0 IMPORT_TYPE_Manual STATE_ATTACH_COUNT<=0.5,0.172331914024
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual,0.172331914024
REJECT_COUNT_2.0 DMA_AREA_-1 IMPORT_TYPE_Manual,0.172211671294
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5 FILING_STATUS_Single,0.16941033882
REJECT_COUNT_1.0 FILING_STATUS_HeadOfHousehold STATE_ATTACH_COUNT<=0.5,0.167347155159
PRS_SCORE_1.0 REJECT_COUNT_1.0 AMOUNT_TAX<=1.5,0.165317186122
FILING_STATUS_Single CARE_REFERRER_Self-Referral from Community or Help Page COST_PER_CUST>=12.475556373596191,0.164003452731
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_Single^2,0.163974338125
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 FILING_STATUS_Single,0.163974338125
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_Single,0.163974338125
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 COST_PER_CUST>=12.475556373596191,0.16327141956
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG FILING_STATUS_Single,0.162844761048
PRS_SCORE_3.0 REQUIRED_TAKE_FLAG STATE_ATTACH_COUNT<=0.5,0.162690932952
REJECT_COUNT_1.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REQUIRED_TAKE_FLAG,0.16199679045
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 FILING_STATUS_Single,0.161461978949
REJECT_COUNT_2.0^2,0.160773040411
REJECT_COUNT_2.0^3,0.160773040411
REJECT_COUNT_2.0,0.160773040411
PRS_SCORE_1.0 AMOUNT_TAX<=1.5 IMPORT_TYPE_Manual,0.16053344339
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0^2,0.160335690571
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 REJECT_COUNT_3.0,0.160335690571
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0,0.160335690571
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.160206072506
PRS_SCORE_3.0 AMOUNT_TAX<=1.5 FILING_STATUS_HeadOfHousehold,0.159826137986
REJECT_COUNT_2.0 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_Single,0.159814875328
REJECT_COUNT_-1 DMA_AREA_-1 IMPORT_TYPE_Manual,0.159778542552
REJECT_COUNT_-1 IMPORT_TYPE_Manual^2,0.159778542552
REJECT_COUNT_-1 AMOUNT_TAX<=1.5 IMPORT_TYPE_Manual,0.159778542552
REJECT_COUNT_-1^2 IMPORT_TYPE_Manual,0.159778542552
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 IMPORT_TYPE_Manual,0.159778542552
REJECT_COUNT_-1 IMPORT_TYPE_Manual,0.159778542552
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 COST_PER_CUST>=12.475556373596191,0.159669732289
REQUIRED_TAKE_FLAG REJECT_COUNT_3.0 IMPORT_TYPE_Manual,0.159568198005
IMPORT_TYPE_Manual CARE_REFERRER_Self-Referral from Community or Help Page,0.159397811569
IMPORT_TYPE_Manual CARE_REFERRER_Self-Referral from Community or Help Page^2,0.159397811569
IMPORT_TYPE_Manual^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.159397811569
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.158718488607
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REQUIRED_TAKE_FLAG COST_PER_CUST>=12.475556373596191,0.158496097994
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
REJECT_COUNT_3.0 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_3.0 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
REJECT_COUNT_3.0^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
REJECT_COUNT_3.0 CARE_REFERRER_Self-Referral from Community or Help Page^2,0.157678806559
REJECT_COUNT_3.0 AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
REJECT_COUNT_3.0 DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,0.157678806559
PRS_SCORE_3.0 FILING_STATUS_Single RISK_FLAG_PY,0.157161692432
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.155316633568
FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.155316633568
FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,0.155316633568
PRS_SCORE_3.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.154780537995
PRS_SCORE_3.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2,0.154780537995
PRS_SCORE_3.0^2 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.154780537995
PRS_SCORE_3.0 STATE_ATTACH_COUNT<=0.5 COST_PER_CUST>=12.475556373596191,0.154689867026
DMA_AREA_-1^2 AMOUNT_TAX<=1.5,0.154519941393
DMA_AREA_-1 AMOUNT_TAX<=1.5^2,0.154519941393
DMA_AREA_-1 AMOUNT_TAX<=1.5,0.154519941393
REJECT_COUNT_1.0 REQUIRED_TAKE_FLAG AMOUNT_TAX<=1.5,0.154107414862
IMPORT_TYPE_Manual FILING_STATUS_HeadOfHousehold STATE_ATTACH_COUNT<=0.5,0.153587911803
REJECT_COUNT_2.0 IMPORT_TYPE_Manual STATE_ATTACH_COUNT<=0.5,0.153538043258
FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold RISK_FLAG_PY,0.153290402121
PRS_SCORE_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0,0.151877086537
PRS_SCORE_1.0 REJECT_COUNT_2.0 AMOUNT_TAX<=1.5,0.151877086537
PRS_SCORE_1.0 REJECT_COUNT_2.0 STATE_ATTACH_COUNT<=0.5,0.151877086537
REJECT_COUNT_1.0 STATE_ATTACH_COUNT<=0.5 COST_PER_CUST>=12.475556373596191,0.151857093809
FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5 RISK_FLAG_PY,0.150556451627
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone RISK_FLAG_PY,0.148577883411
REJECT_COUNT_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_HeadOfHousehold,0.148047106467
REJECT_COUNT_1.0 FILING_STATUS_HeadOfHousehold RISK_FLAG_PY,0.147817048981
REJECT_COUNT_1.0 REQUIRED_TAKE_FLAG DMA_AREA_-1,0.147184796193
REJECT_COUNT_-1 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 RISK_FLAG_PY,0.147080733295
